0,0,0,6824,0,0,0
2,0,0.11998412382,6824,0,0,0
4,-1.89737468476e-09,0.239968247797,6824.00000003,0,0,0
6,-3.83478320319e-08,0.359952374631,6824.00000053,0,0,0
8,-7.85891670029e-08,0.47993650115,6824.0000011,0,0,0
10,-1.51452891686e-07,0.59992062497,6824.00000215,0,0,0
12,-2.29996691699e-07,0.71990474832,6824.0000033,0,0,0
14,-3.39233717809e-07,0.839888869127,6824.00000493,0,0,0
16,-4.56035278383e-07,0.959872990561,6824.0000067,0,0,0
18,-6.01602864816e-07,1.07985711438,6824.00000896,0,0,0
20,-7.56614273101e-07,1.19984123898,6824.00001141,0,0,0
22,-9.38466904313e-07,1.31982536582,6824.00001433,0,0,0
24,-1.13163704002e-06,1.43980949171,6824.00001743,0,0,0
26,-1.34972642684e-06,1.55979361553,6824.00002105,0,0,0
28,-1.58100096324e-06,1.67977773825,6824.00002546,0,0,0
30,-1.83527604373e-06,1.79976185906,6824.00002981,0,0,0
32,-2.10459744872e-06,1.91974598112,6824.00003395,0,0,0
34,-2.39500438909e-06,2.03973010494,6824.00003907,0,0,0
36,-2.70231192632e-06,2.15971423017,6824.00004567,0,0,0
38,-3.0287941219e-06,2.279698357,6824.0000516,0,0,0
40,-3.37402385196e-06,2.39968248227,6824.00005687,0,0,0
42,-3.73652192823e-06,2.51966660609,6824.00006365,0,0,0
44,-4.11960670994e-06,2.63965072818,6824.00007309,0,0,0
46,-4.51805852357e-06,2.75963484899,6824.00008075,0,0,0
48,-4.93892801531e-06,2.87961897168,6824.00008685,0,0,0
50,-5.37326865532e-06,2.9996030955,6824.00009543,0,0,0
52,-5.83184931638e-06,3.11958722136,6824.00010797,0,0,0
54,-6.30201110531e-06,3.23957134819,6824.00011752,0,0,0
56,-6.79822619742e-06,3.35955547283,6824.0001245,0,0,0
58,-7.30413869255e-06,3.47953959665,6824.00013505,0,0,0
60,-7.83790828136e-06,3.59952371811,6824.00015134,0,0,0
62,-8.37949827602e-06,3.71950783892,6824.00016293,0,0,0
64,-8.95073923273e-06,3.83949196224,6824.00017048,0,0,0
66,-9.5279307576e-06,3.95947608606,6824.00018314,0,0,0
68,-1.01365567606e-05,4.07946021254,6824.00020348,0,0,0
70,-1.07492710851e-05,4.19944433938,6824.00021725,0,0,0
72,-1.13951926217e-05,4.31942846339,6824.00022541,0,0,0
74,-1.20433482556e-05,4.4394125872,6824.00024033,0,0,0
76,-1.27264726239e-05,4.55939670804,6824.00026538,0,0,0
78,-1.34114338754e-05,4.67938082897,6824.00028154,0,0,0
80,-1.41302166289e-05,4.79936495279,6824.00028992,0,0,0
82,-1.4852275508e-05,4.91934907689,6824.0003074,0,0,0
84,-1.56062385567e-05,5.03933320373,6824.00033738,0,0,0
86,-1.63652955583e-05,5.15931733012,6824.00035617,0,0,0
88,-1.71543463882e-05,5.27930145394,6824.00036465,0,0,0
90,-1.79502988244e-05,5.39928557717,6824.00038484,0,0,0
92,-1.87743421697e-05,5.51926969797,6824.00042038,0,0,0
94,-1.96070841714e-05,5.63925381953,6824.00044196,0,0,0
96,-2.04660220162e-05,5.75923794335,6824.00045024,0,0,0
98,-2.13354445353e-05,5.87922206808,6824.00047328,0,0,0
100,-2.22291761156e-05,5.99920619491,6824.00051473,0,0,0
102,-2.31351669274e-05,6.11919032068,6824.00053927,0,0,0
104,-2.40635887327e-05,6.2391744445,6824.00054731,0,0,0
106,-2.5006032438e-05,6.35915856709,6824.00057339,0,0,0
108,-2.59690382135e-05,6.4791426879,6824.0006214,0,0,0
110,-2.6947816241e-05,6.59912681008,6824.00064905,0,0,0
112,-2.79452969893e-05,6.7191109339,6824.00065649,0,0,0
114,-2.8960287598e-05,6.83909505926,6824.00068631,0,0,0
116,-2.99921315813e-05,6.95907918609,6824.00074129,0,0,0
118,-3.10432098629e-05,7.07906331123,6824.00077223,0,0,0
120,-3.2109302605e-05,7.19904743505,6824.00077842,0,0,0
122,-3.31963404866e-05,7.31903155702,6824.0008116,0,0,0
124,-3.4296564775e-05,7.43901567783,6824.00087417,0,0,0
126,-3.54194310216e-05,7.55899980064,6824.00090857,0,0,0
128,-3.65536669098e-05,7.67898392446,6824.00091371,0,0,0
130,-3.77122271268e-05,7.79896805044,6824.0009499,0,0,0
132,-3.88803519363e-05,7.91895217727,6824.00102052,0,0,0
134,-4.00744685727e-05,8.03893630179,6824.00105854,0,0,0
136,-4.12763568955e-05,8.1589204256,6824.00106301,0,0,0
138,-4.25058892461e-05,8.27890454695,6824.0011029,0,0,0
140,-4.37414129471e-05,8.39888866775,6824.00118217,0,0,0
142,-4.50062171558e-05,8.51887279119,6824.00122397,0,0,0
144,-4.62752453748e-05,8.63885691501,6824.00122693,0,0,0
